transaction_id,customer_id,transaction_amount,transaction_type
10000,101,154.67,debit
10001,234,456.23,transfer
10002,567,89.12,credit
10003,101,110.50,debit
10004,876,789.45,transfer
10005,567,123.45,debit
10006,123,567.89,credit
10007,234,222.22,debit
10008,101,345.67,transfer
10009,876,55.55,debit
10010,567,78.90,credit
10011,123,876.54,transfer
10012,234,321.12,debit
10013,101,98.76,credit
10014,876,43.21,debit
10015,567,543.21,transfer
10016,123,65.43,debit
10017,234,876.54,credit
10018,101,15.78,debit
10019,876,432.10,transfer
10020,567,987.65,debit
10021,123,32.10,credit
10022,234,210.98,debit
10023,101,765.43,transfer
10024,876,87.65,debit
10025,567,45.32,credit
10026,123,123.45,transfer
10027,234,67.89,debit
10028,101,87.65,credit
10029,876,345.67,debit
10030,567,54.32,transfer
10031,123,21.09,debit
10032,234,87.65,credit
10033,101,54.32,debit
10034,876,98.76,transfer
10035,567,23.45,credit
10036,123,76.54,debit
10037,234,876.54,transfer
10038,101,12.34,debit
10039,876,98.76,credit
10040,567,34.56,debit
10041,123,87.65,transfer
10042,234,54.32,debit
10043,101,21.09,credit
10044,876,87.65,debit
10045,567,543.21,transfer
10046,123,65.43,debit
10047,234,876.54,credit
10048,101,15.78,debit
10049,876,432.10,transfer
10050,101,50000.00,transfer
10051,567,987.65,debit
10052,123,32.10,credit
10053,234,210.98,debit
10054,101,765.43,transfer
10055,876,87.65,debit
10056,567,45.32,credit
10057,123,123.45,transfer
10058,234,67.89,debit
10059,101,87.65,credit
10060,876,345.67,debit
10061,567,54.32,transfer
10062,123,21.09,debit
10063,234,87.65,credit
10064,101,54.32,debit
10065,876,98.76,transfer
10066,567,23.45,credit
10067,123,76.54,debit
10068,234,876.54,transfer
10069,101,12.34,debit
10070,876,98.76,credit
10071,567,34.56,debit
10072,123,87.65,transfer
10073,234,54.32,debit
10074,101,21.09,credit
10075,876,87.65,debit
10076,567,543.21,transfer
10077,123,65.43,debit
10078,234,876.54,credit
10079,101,15.78,debit
10080,876,432.10,transfer
10081,567,987.65,debit
10082,123,32.10,credit
10083,234,210.98,debit
10084,101,765.43,transfer
10085,876,87.65,debit
10086,567,45.32,credit
10087,123,123.45,transfer
10088,234,67.89,debit
10089,101,87.65,credit
10090,876,345.67,debit
10091,567,54.32,transfer
10092,123,21.09,debit
10093,234,87.65,credit
10094,101,54.32,debit
10095,876,98.76,transfer
10096,567,23.45,credit
10097,123,76.54,debit
10098,234,876.54,transfer
10099,101,12.34,debit
