transaction_id,customer_id,transaction_amount,transaction_type
10000,112,169.8343919279436,transfer
10001,584,250.44478245650413,debit
10002,656,578.5622939760653,debit
10003,616,291.4816615022376,transfer
10004,215,8292.25565798904,transfer
10005,992,380.67484767502884,debit
10006,510,1979.1795394141734,transfer
10007,511,2634.7438547606284,credit
10008,589,7017.468565957978,transfer
10009,26,3048.767725046189,debit
10010,742,845.3971915992071,transfer
10011,193,14171.050528091537,transfer
10012,962,169.69159182778753,debit
10013,103,267.7048739430868,transfer
10014,205,1525.2012878191163,debit
10015,411,1247.4001461488342,debit
10016,772,3735.6951921700906,debit
10017,745,1395.248629585945,debit
10018,51,1907.5062955016765,credit
10019,980,4886.587722351296,credit
10020,131,1354.4630739175802,debit
10021,343,3039.3257606688726,transfer
10022,578,353.0249186028299,credit
10023,400,389.7466635483758,debit
10024,202,4111.536699606969,credit
10025,796,1314.9234277465073,debit
10026,300,1413.6656153894671,credit
10027,146,387.50868520979105,debit
10028,770,594.0507054777243,credit
10029,462,1685.9037840189592,credit
10030,940,698.0918733391007,transfer
10031,916,300.9911072727348,credit
10032,824,306.2851261066616,transfer
10033,504,421.5771182594252,credit
10034,888,659.5676696573848,debit
10035,616,724.3154161723431,transfer
10036,151,11528.357318112565,credit
10037,630,4386.38859702294,transfer
10038,316,1711.9352082980063,debit
10039,199,17918.481627049467,debit
10040,429,922.1295690325244,debit
10041,303,2237.750505328088,debit
10042,846,1795.8262107483067,debit
10043,933,2227.907930429441,transfer
10044,904,356.8683855863251,transfer
10045,498,694.6052057388789,credit
10046,901,324.6352089895007,credit
10047,791,2021.2803033415946,debit
10048,105,1102.120278470907,debit
10049,10,65.15354769715196,transfer
10050,625,50000.0,debit
10051,27,1517.9327895239624,debit
10052,611,14134.03845143878,debit
10053,769,4405.10849166022,credit
10054,327,5821.161640077506,transfer
10055,495,201.6913642011212,credit
10056,883,5868.395165063305,debit
10057,648,818.6489923667162,debit
10058,907,388.4343693156471,credit
10059,738,32.52062808006056,credit
10060,127,7864.037078375483,transfer
10061,116,715.6134394140482,debit
10062,924,912.9411826311907,debit
10063,802,1774.9992898003895,credit
10064,171,17916.004589964014,transfer
10065,212,781.5242742183357,transfer
10066,924,1071.5386878047843,debit
10067,945,4688.9947979843155,debit
10068,189,721.496987809563,credit
10069,490,315.1863081103628,debit
10070,933,41.15895663938933,credit
10071,387,8139.028437093326,debit
10072,777,1568.8411307915976,debit
10073,726,2487.6321825779423,debit
10074,601,528.868711906099,transfer
10075,130,3040.008807379,debit
10076,23,456.82731420283375,debit
10077,179,1399.6897864821096,transfer
10078,401,1289.1081946334787,transfer
10079,505,5967.0414782988155,debit
10080,921,2894.333025012827,transfer
10081,972,428.45611971028455,transfer
10082,411,2702.4465509734355,transfer
10083,532,632.2712592701729,transfer
10084,329,324.29618674071287,credit
10085,471,2506.066023943861,debit
10086,420,1467.0179199261563,credit
10087,412,182.3823051698181,debit
10088,754,506.33300018427343,transfer
10089,752,3354.6899742042674,credit
10090,29,1965.8351200860654,transfer
10091,245,2093.449488701685,transfer
10092,632,17465.972103122414,transfer
10093,938,4885.360927405181,debit
10094,826,920.4111663969879,transfer
10095,886,598.2923473882719,debit
10096,544,395.3632559710437,debit
10097,652,550.2241729422271,transfer
10098,670,99.61241867793959,debit
10099,60,176.94804219130287,credit
